Latitude,Longitude,City,County,Metro,State,MedianPrice,MedianPrice1Bed,MedianPrice2Bed,MedianPrice3Bed,MedianPrice4Bed,MedianPrice5PlusBed
39.6535988,-105.1910996,Morrison,Jefferson,Denver,CO,404200.0,281600.0,360700.0,390100.0,435400.0,740900.0
37.2255593,-107.5981123,Bayfield,"La Plata",Durango,CO,268500.0,192400.0,250400.0,299100.0,354800.0,479800.0
40.3772059,-105.5216651,"Estes Park",Larimer,"Fort Collins",CO,409500.0,212500.0,315000.0,444200.0,581100.0,806800.0
40.5852602,-105.084423,"Fort Collins",Larimer,"Fort Collins",CO,359000.0,199600.0,283500.0,352200.0,418500.0,511100.0
40.3977612,-105.0749801,Loveland,Larimer,"Fort Collins",CO,317000.0,236500.0,263000.0,307600.0,375200.0,440000.0
39.0638705,-108.5506486,"Grand Junction",Mesa,"Grand Junction",CO,207300.0,110600.0,156900.0,207000.0,292700.0,378600.0
38.4783198,-107.8761738,Montrose,Montrose,Montrose,CO,229900.0,190000.0,178900.0,243900.0,296300.0,383700.0
38.2544472,-104.609141,Pueblo,Pueblo,Pueblo,CO,142200.0,64400.0,108000.0,167400.0,202500.0,229200.0
38.9938808,-105.0569301,"Woodland Park",Teller,"Colorado Springs",CO,299900.0,149900.0,207600.0,297900.0,381800.0,437700.0
40.4233142,-104.7091322,Greeley,Weld,Greeley,CO,242700.0,167400.0,194700.0,249300.0,276900.0,316400.0
41.1670412,-73.2048348,Bridgeport,Fairfield,Stamford,CT,165600.0,65800.0,126000.0,182200.0,199000.0,241400.0
41.4825947,-73.4095652,Brookfield,Fairfield,Stamford,CT,336300.0,133800.0,244800.0,321900.0,426300.0,524600.0
41.394817,-73.4540111,Danbury,Fairfield,Stamford,CT,263100.0,116600.0,188500.0,277500.0,360700.0,375400.0
41.0787079,-73.4692873,Darien,Fairfield,Stamford,CT,1398000.0,493400.0,706000.0,951500.0,1465700.0,2303500.0
41.1412078,-73.2637258,Fairfield,Fairfield,Stamford,CT,526800.0,261400.0,366200.0,476200.0,682200.0,967700.0
41.0264862,-73.6284598,Greenwich,Fairfield,Stamford,CT,1357700.0,387100.0,678000.0,963700.0,1610200.0,3258000.0
41.3325962,-73.2073358,Monroe,Fairfield,Stamford,CT,364100.0,199200.0,266900.0,341700.0,450400.0,473700.0
41.146763,-73.4948446,"New Canaan",Fairfield,Stamford,CT,1320000.0,317700.0,698300.0,921500.0,1321600.0,2159300.0
41.4664832,-73.4856789,"New Fairfield",Fairfield,Stamford,CT,343200.0,231900.0,257200.0,313700.0,448900.0,517100.0
41.1175966,-73.4078968,Norwalk,Fairfield,Stamford,CT,392500.0,185100.0,300100.0,422900.0,530400.0,698800.0
41.3164856,-73.0931641,Shelton,Fairfield,Stamford,CT,306200.0,142000.0,236100.0,295500.0,398400.0,417600.0
41.0534302,-73.5387341,Stamford,Fairfield,Stamford,CT,463100.0,177000.0,320600.0,503100.0,658300.0,916400.0
41.1845415,-73.1331651,Stratford,Fairfield,Stamford,CT,237300.0,168500.0,210000.0,241400.0,286700.0,326400.0
41.2428742,-73.2006687,Trumbull,Fairfield,Stamford,CT,362100.0,210700.0,307700.0,336100.0,451800.0,491900.0
41.1414855,-73.3578955,Westport,Fairfield,Stamford,CT,1125000.0,522600.0,695000.0,796100.0,1187700.0,1717100.0
41.1953739,-73.4378988,Wilton,Fairfield,Stamford,CT,718100.0,233300.0,411500.0,605300.0,744300.0,1050700.0
41.8098209,-72.8306541,Avon,Hartford,Hartford,CT,344900.0,123300.0,196900.0,312700.0,470800.0,750300.0
41.621488,-72.7456519,Berlin,Hartford,Hartford,CT,271100.0,96600.0,219000.0,268600.0,336700.0,380300.0
41.6717648,-72.9492703,Bristol,Hartford,Hartford,CT,174600.0,85100.0,127700.0,185900.0,214100.0,263900.0
41.7823216,-72.6120346,"East Hartford",Hartford,Hartford,CT,153800.0,49600.0,114400.0,159200.0,174700.0,205800.0
41.9762077,-72.5917554,Enfield,Hartford,Hartford,CT,177400.0,108700.0,151300.0,172500.0,207300.0,239100.0
41.7198216,-72.8320435,Farmington,Hartford,Hartford,CT,290500.0,99600.0,192300.0,294700.0,417700.0,769300.0
41.7123218,-72.608146,Glastonbury,Hartford,Hartford,CT,325700.0,93700.0,187400.0,282600.0,408300.0,539500.0
41.7759324,-72.5214755,Manchester,Hartford,Hartford,CT,170300.0,57500.0,138500.0,172800.0,241400.0,264700.0
41.6612104,-72.7795419,"New Britain",Hartford,Hartford,CT,140900.0,55500.0,117400.0,148100.0,156100.0,247400.0
41.6978777,-72.7237063,Newington,Hartford,Hartford,CT,212100.0,76000.0,170600.0,220000.0,271900.0,280600.0
41.6648216,-72.6392587,"Rocky Hill",Hartford,Hartford,CT,237400.0,60800.0,156300.0,265700.0,345600.0,376000.0
41.8237099,-72.6212015,"South Windsor",Hartford,Hartford,CT,243500.0,87500.0,157000.0,234500.0,333600.0,366000.0
41.5964869,-72.8776013,Southington,Hartford,Hartford,CT,257900.0,115400.0,170100.0,255800.0,366200.0,405600.0
41.7142665,-72.6525922,Wethersfield,Hartford,Hartford,CT,240900.0,59400.0,183000.0,238400.0,338500.0,370100.0
41.8525984,-72.6437022,Windsor,Hartford,Hartford,CT,206300.0,65100.0,153100.0,203700.0,256600.0,274400.0
41.9292639,-72.6273124,"Windsor Locks",Hartford,Hartford,CT,172000.0,80800.0,156800.0,174600.0,212400.0,232400.0
41.8006523,-73.1212214,Torrington,Litchfield,Torrington,CT,142000.0,70500.0,116500.0,149900.0,174800.0,179000.0
41.5445404,-73.2090025,Woodbury,Litchfield,Torrington,CT,316500.0,125300.0,169000.0,319300.0,391400.0,471700.0
41.2787104,-72.5275904,Clinton,Middlesex,Hartford,CT,247500.0,150800.0,196500.0,254800.0,321400.0,440400.0
41.5623209,-72.6506488,Middletown,Middlesex,Hartford,CT,209500.0,89200.0,152900.0,220500.0,275900.0,307200.0
41.2917652,-72.3761956,"Old Saybrook",Middlesex,Hartford,CT,359100.0,226900.0,330100.0,357400.0,429600.0,636900.0
41.2795414,-72.8150989,Branford,"New Haven","New Haven",CT,270600.0,125700.0,180900.0,307300.0,414100.0,629100.0
41.4989861,-72.900658,Cheshire,"New Haven","New Haven",CT,287500.0,85500.0,184100.0,264000.0,374400.0,392700.0
41.3206523,-73.0889973,Derby,"New Haven","New Haven",CT,197100.0,138000.0,147200.0,215000.0,333500.0,339100.0
41.2889866,-72.6817616,Guilford,"New Haven","New Haven",CT,373600.0,213000.0,311300.0,348800.0,460200.0,539000.0
41.3959304,-72.8967684,Hamden,"New Haven","New Haven",CT,197900.0,68300.0,147700.0,205800.0,261300.0,356600.0
41.279543,-72.5984258,Madison,"New Haven","New Haven",CT,407400.0,235900.0,301600.0,353700.0,466000.0,712400.0
41.5381535,-72.8070435,Meriden,"New Haven","New Haven",CT,155700.0,45200.0,128700.0,166900.0,162400.0,159900.0
41.2223194,-73.0564953,Milford,"New Haven","New Haven",CT,276300.0,138800.0,232000.0,283500.0,360300.0,444100.0
41.3081527,-72.9281578,"New Haven","New Haven","New Haven",CT,158700.0,104700.0,131000.0,169400.0,237400.0,467900.0
41.3967634,-73.0759416,Seymour,"New Haven","New Haven",CT,227600.0,79900.0,160800.0,228200.0,357500.0,331800.0
41.4814848,-73.2131693,Southbury,"New Haven","New Haven",CT,262800.0,100000.0,145300.0,279500.0,404900.0,476600.0
41.5581525,-73.0514966,Waterbury,"New Haven","New Haven",CT,107100.0,46700.0,78000.0,118300.0,129400.0,163000.0
41.6023196,-72.9867718,Wolcott,"New Haven","New Haven",CT,212800.0,140800.0,170600.0,211800.0,300000.0,341400.0
41.3253756,-72.1931338,Niantic,"New London","New London",CT,275200.0,180000.0,218900.0,276800.0,337300.0,549200.0
41.5242649,-72.0759105,Norwich,"New London","New London",CT,169100.0,89000.0,152100.0,171700.0,189500.0,233400.0
41.3417,-72.13597,Waterford,"New London","New London",CT,231800.0,117400.0,181400.0,236600.0,295200.0,366400.0
41.9039863,-72.4698071,Ellington,Tolland,Hartford,CT,242000.0,104400.0,181500.0,236500.0,340000.0,364800.0
41.9542632,-72.3023023,"Stafford Springs",Tolland,Hartford,CT,187500.0,124100.0,153300.0,194000.0,204400.0,217100.0
41.8714865,-72.3686931,Tolland,Tolland,Hartford,CT,259900.0,91600.0,199600.0,228500.0,335600.0,386100.0
41.9484307,-71.9739626,Woodstock,Windham,Worcester,CT,236600.0,160800.0,186000.0,241300.0,311600.0,345000.0
38.8951118,-77.0363658,Washington,"District of Columbia",Washington,DC,544500.0,389500.0,539900.0,586000.0,835100.0,1471000.0
39.6620572,-75.5663132,"New Castle","New Castle",Philadelphia,DE,178600.0,128800.0,141300.0,169300.0,231200.0,219900.0
39.6837226,-75.7496572,Newark,"New Castle",Philadelphia,DE,220800.0,103600.0,161500.0,207500.0,307900.0,363500.0
39.7459467,-75.5465889,Wilmington,"New Castle",Philadelphia,DE,133100.0,139400.0,125000.0,121800.0,153600.0,250300.0
29.6516344,-82.3248262,Gainesville,Alachua,Gainesville,FL,164800.0,59100.0,97200.0,170100.0,282000.0,489700.0
30.1588129,-85.6602058,"Panama City",Bay,"Panama City",FL,170600.0,117100.0,136500.0,179400.0,275100.0,372500.0
30.1765914,-85.8054879,"Panama City Beach",Bay,"Panama City",FL,240300.0,154700.0,224300.0,267300.0,423100.0,1093400.0
28.3861159,-80.7419984,Cocoa,Brevard,Melbourne,FL,152700.0,57600.0,73000.0,156800.0,242500.0,368900.0
28.0836269,-80.6081089,Melbourne,Brevard,Melbourne,FL,160400.0,73800.0,121400.0,170800.0,291000.0,396300.0
28.6122187,-80.8075538,Titusville,Brevard,Melbourne,FL,135000.0,56200.0,82600.0,144200.0,252300.0,365200.0
26.271192,-80.2706044,"Coral Springs",Broward,"Miami-Fort Lauderdale",FL,334800.0,82400.0,107800.0,293300.0,403600.0,491800.0
26.0628665,-80.2331038,Davie,Broward,"Miami-Fort Lauderdale",FL,301800.0,99900.0,159800.0,290400.0,486300.0,925500.0
26.1223084,-80.1433786,"Fort Lauderdale",Broward,"Miami-Fort Lauderdale",FL,289300.0,185500.0,286600.0,409800.0,761200.0,2201900.0
26.0112014,-80.1494901,Hollywood,Broward,"Miami-Fort Lauderdale",FL,244700.0,117600.0,215800.0,298800.0,433000.0,895700.0
25.9873137,-80.2322706,Miramar,Broward,"Miami-Fort Lauderdale",FL,271500.0,149900.0,190500.0,256300.0,390900.0,538800.0
26.0031465,-80.223937,"Pembroke Pines",Broward,"Miami-Fort Lauderdale",FL,281400.0,86400.0,141300.0,300000.0,409900.0,498400.0
26.1275862,-80.2331036,Plantation,Broward,"Miami-Fort Lauderdale",FL,299700.0,93600.0,155000.0,309700.0,429000.0,656500.0
26.2378597,-80.1247667,"Pompano Beach",Broward,"Miami-Fort Lauderdale",FL,187800.0,115400.0,184200.0,220100.0,349500.0,1000500.0
26.1339746,-80.1130998,Sunrise,Broward,"Miami-Fort Lauderdale",FL,203200.0,48900.0,112600.0,268700.0,307800.0,319400.0
26.1003654,-80.3997748,Weston,Broward,"Miami-Fort Lauderdale",FL,414400.0,138800.0,189900.0,369500.0,509000.0,688500.0
26.9761707,-82.0906448,"Port Charlotte",Charlotte,"Punta Gorda",FL,167600.0,63900.0,126600.0,215300.0,326900.0,359000.0
30.0688512,-81.8603778,Middleburg,Clay,Jacksonville,FL,168200.0,50000.0,116400.0,153100.0,217600.0,309300.0
30.1660736,-81.706484,"Orange Park",Clay,Jacksonville,FL,168400.0,71400.0,89000.0,158700.0,215100.0,278400.0
30.3321838,-81.655651,Jacksonville,Duval,Jacksonville,FL,154700.0,84000.0,95500.0,149400.0,239700.0,341100.0
30.421309,-87.2169149,Pensacola,Escambia,Pensacola,FL,136300.0,85700.0,89500.0,139400.0,218600.0,389500.0
27.2930999,-81.3628502,"Lake Placid",Highlands,Sebring,FL,124800.0,54900.0,111800.0,156500.0,246400.0,369500.0
27.495592,-81.440907,Sebring,Highlands,Sebring,FL,120600.0,51400.0,93300.0,138800.0,200900.0,285100.0
27.937801,-82.2859247,Brandon,Hillsborough,Tampa,FL,191200.0,62400.0,122500.0,182400.0,234800.0,324300.0
27.9941885,-82.2195344,Dover,Hillsborough,Tampa,FL,214500.0,89200.0,138000.0,205300.0,296900.0,351400.0
28.1511243,-82.4614831,Lutz,Hillsborough,Tampa,FL,270200.0,85500.0,166600.0,249000.0,377000.0,464700.0
28.0186323,-82.1128641,"Plant City",Hillsborough,Tampa,FL,169300.0,85800.0,114400.0,174500.0,253600.0,332600.0
27.8661364,-82.3264809,Riverview,Hillsborough,Tampa,FL,199300.0,68500.0,124900.0,184100.0,236000.0,283100.0
27.9836329,-82.2756468,Seffner,Hillsborough,Tampa,FL,177100.0,81700.0,141800.0,170500.0,232300.0,346400.0
27.9475216,-82.4584279,Tampa,Hillsborough,Tampa,FL,187400.0,111800.0,147700.0,209000.0,371100.0,611300.0
28.0352964,-82.3892596,"Temple Terrace",Hillsborough,Tampa,FL,175100.0,74500.0,90900.0,185100.0,264500.0,326200.0
27.6386434,-80.3972736,"Vero Beach","Indian River","Vero Beach",FL,187900.0,57400.0,125900.0,228700.0,344400.0,387900.0
26.339806,-81.7786972,"Bonita Springs",Lee,"Fort Myers",FL,328700.0,197000.0,254400.0,388500.0,808800.0,1864400.0
26.5628537,-81.9495331,"Cape Coral",Lee,"Fort Myers",FL,217800.0,88900.0,156700.0,218300.0,284400.0,433400.0
26.438136,-81.8067524,Estero,Lee,"Fort Myers",FL,311600.0,98300.0,218500.0,337100.0,408800.0,445300.0
26.640628,-81.8723084,"Fort Myers",Lee,"Fort Myers",FL,204100.0,76300.0,155000.0,236200.0,361900.0,418700.0
26.6046008,-81.65278506,"Lehigh Acres",Lee,"Fort Myers",FL,149800.0,45600.0,99200.0,152600.0,178100.0,267300.0
26.6672935,-81.8800862,"North Fort Myers",Lee,"Fort Myers",FL,172300.0,74800.0,124500.0,224800.0,303600.0,423900.0
30.4382559,-84.2807329,Tallahassee,Leon,Tallahassee,FL,168800.0,58400.0,92400.0,165800.0,306900.0,460300.0
27.4989278,-82.5748194,Bradenton,Manatee,"North Port-Sarasota-Bradenton",FL,222100.0,63400.0,151700.0,267800.0,425900.0,612500.0
27.5214269,-82.5723193,Palmetto,Manatee,"North Port-Sarasota-Bradenton",FL,199700.0,70600.0,162800.0,203700.0,273000.0,408100.0
29.0491426,-82.4609331,Dunnellon,Marion,Ocala,FL,141800.0,72500.0,101200.0,151600.0,181800.0,279200.0
29.1871986,-82.1400923,Ocala,Marion,Ocala,FL,128600.0,40900.0,83600.0,135100.0,222800.0,378600.0
27.1678268,-80.2661591,"Palm City",Martin,"Port St. Lucie",FL,354100.0,111500.0,194900.0,358200.0,453900.0,581300.0
27.197548,-80.2528257,Stuart,Martin,"Port St. Lucie",FL,209900.0,67500.0,141100.0,281900.0,373700.0,484400.0
25.72149,-80.2683838,"Coral Gables",Miami-Dade,"Miami-Fort Lauderdale",FL,756400.0,232900.0,452700.0,822400.0,1274800.0,2689000.0
25.5783,-80.3377,"Cutler Bay",Miami-Dade,"Miami-Fort Lauderdale",FL,278000.0,107100.0,152100.0,266200.0,320200.0,544800.0
25.8195424,-80.3553302,Doral,Miami-Dade,"Miami-Fort Lauderdale",FL,318400.0,144400.0,225000.0,328600.0,454100.0,761400.0
25.7076018,-80.3256076,"Glenvar Heights",Miami-Dade,"Miami-Fort Lauderdale",FL,240400.0,141300.0,200800.0,517800.0,858300.0,1266400.0
25.8575963,-80.2781057,Hialeah,Miami-Dade,"Miami-Fort Lauderdale",FL,237500.0,108600.0,151700.0,277300.0,310400.0,339000.0
25.4687224,-80.4775569,Homestead,Miami-Dade,"Miami-Fort Lauderdale",FL,173200.0,83900.0,111500.0,169600.0,239600.0,287000.0
25.6792695,-80.3172743,Kendall,Miami-Dade,"Miami-Fort Lauderdale",FL,291600.0,130400.0,184900.0,348000.0,528700.0,880600.0
25.693713,-80.1628248,"Key Biscayne",Miami-Dade,"Miami-Fort Lauderdale",FL,1134900.0,412100.0,877600.0,2021300.0,2924800.0,3685500.0
25.7742658,-80.1936589,Miami,Miami-Dade,"Miami-Fort Lauderdale",FL,303000.0,250800.0,329000.0,376500.0,428500.0,1019800.0
25.790654,-80.1300455,"Miami Beach",Miami-Dade,"Miami-Fort Lauderdale",FL,387900.0,287900.0,577500.0,1340900.0,1911300.0,4161600.0
25.9087056,-80.3086619,"Miami Lakes",Miami-Dade,"Miami-Fort Lauderdale",FL,366400.0,127700.0,207400.0,369900.0,456200.0,646200.0
25.8900949,-80.1867138,"North Miami",Miami-Dade,"Miami-Fort Lauderdale",FL,188100.0,101300.0,178300.0,241500.0,287100.0,1351200.0
25.9331488,-80.1625463,"North Miami Beach",Miami-Dade,"Miami-Fort Lauderdale",FL,210400.0,107000.0,200300.0,231700.0,269600.0,1580000.0
25.0865151,-80.4472802,"Key Largo",Monroe,"Key West",FL,583900.0,317400.0,413500.0,765100.0,1899300.0,2895800.0
24.5557025,-81.7825914,"Key West",Monroe,"Key West",FL,628800.0,534700.0,586800.0,755200.0,1225700.0,2404600.0
30.6696818,-81.4625919,"Fernandina Beach",Nassau,Jacksonville,FL,328900.0,254600.0,252900.0,323200.0,399600.0,538800.0
30.7621326,-86.5705084,Crestview,Okaloosa,"Crestview-Fort Walton Beach-Destin",FL,156000.0,71200.0,81000.0,142800.0,207700.0,258000.0
30.3935337,-86.4957834,Destin,Okaloosa,"Crestview-Fort Walton Beach-Destin",FL,323200.0,198500.0,218100.0,328100.0,614500.0,1068100.0
28.5383355,-81.3792365,Orlando,Orange,Orlando,FL,171000.0,79500.0,114100.0,205300.0,311200.0,434000.0
28.5652787,-81.5861847,"Winter Garden",Orange,Orlando,FL,254000.0,100700.0,107000.0,223800.0,304600.0,410300.0
28.5999998,-81.3392352,"Winter Park",Orange,Orlando,FL,376000.0,112600.0,220400.0,361800.0,700900.0,1114100.0
28.3252878,-81.5331286,Celebration,Osceola,Orlando,FL,357500.0,167600.0,259600.0,408600.0,657100.0,938500.0
28.2489016,-81.2811801,"Saint Cloud",Osceola,Orlando,FL,214100.0,93200.0,124400.0,202500.0,253600.0,334300.0
26.3586885,-80.0830984,"Boca Raton","Palm Beach","Miami-Fort Lauderdale",FL,321200.0,88200.0,169600.0,332200.0,466600.0,800500.0
26.5253491,-80.0664309,"Boynton Beach","Palm Beach","Miami-Fort Lauderdale",FL,233400.0,76600.0,160700.0,264700.0,350100.0,523000.0
26.4614625,-80.0728201,"Delray Beach","Palm Beach","Miami-Fort Lauderdale",FL,180700.0,64400.0,121200.0,310500.0,554000.0,969100.0
26.6274784,-80.1373113,Greenacres,"Palm Beach","Miami-Fort Lauderdale",FL,144300.0,56600.0,103800.0,198400.0,295200.0,362500.0
26.9342246,-80.0942087,Jupiter,"Palm Beach","Miami-Fort Lauderdale",FL,334500.0,158600.0,251600.0,373400.0,546300.0,733900.0
26.6159015,-80.056986,"Lake Worth","Palm Beach","Miami-Fort Lauderdale",FL,164800.0,58700.0,129400.0,207500.0,280200.0,342200.0
26.8233946,-80.1386547,"Palm Beach Gardens","Palm Beach","Miami-Fort Lauderdale",FL,340800.0,147800.0,214900.0,373400.0,487400.0,736200.0
26.7153425,-80.0533746,"West Palm Beach","Palm Beach","Miami-Fort Lauderdale",FL,222700.0,129700.0,150100.0,274700.0,382100.0,439200.0
28.2441768,-82.7192671,"New Port Richey",Pasco,Tampa,FL,154400.0,38800.0,90500.0,190600.0,301000.0,371100.0
28.0780718,-82.7637127,"Palm Harbor",Pinellas,Tampa,FL,237000.0,76800.0,154500.0,263400.0,411400.0,556400.0
27.7708606,-82.6792661,"Saint Petersburg",Pinellas,Tampa,FL,185000.0,78300.0,163000.0,229400.0,352700.0,720300.0
27.8397466,-82.7912134,Seminole,Pinellas,Tampa,FL,218200.0,63600.0,167100.0,257600.0,357400.0,599000.0
27.9014133,-81.5859099,"Lake Wales",Polk,Lakeland,FL,131100.0,49400.0,83400.0,155000.0,219100.0,376100.0
28.0394654,-81.9498042,Lakeland,Polk,Lakeland,FL,144400.0,48900.0,119300.0,169900.0,251700.0,319500.0
28.0222435,-81.7328568,"Winter Haven",Polk,Lakeland,FL,153400.0,50900.0,81000.0,156200.0,245400.0,339900.0
29.894691,-81.314517,"Saint Augustine","Saint Johns",Jacksonville,FL,231300.0,101700.0,134300.0,228900.0,306600.0,398800.0
30.3571438,-87.1638574,"Gulf Breeze","Santa Rosa",Pensacola,FL,278400.0,155300.0,172100.0,220800.0,353500.0,698200.0
30.6324149,-87.0396881,Milton,"Santa Rosa",Pensacola,FL,143300.0,79300.0,89400.0,138100.0,218000.0,301500.0
27.3364347,-82.5306527,Sarasota,Sarasota,"North Port-Sarasota-Bradenton",FL,272800.0,118900.0,208600.0,292000.0,510500.0,762100.0
27.0997775,-82.4542633,Venice,Sarasota,"North Port-Sarasota-Bradenton",FL,234600.0,142600.0,190900.0,306300.0,422700.0,591300.0
28.6611089,-81.3656243,"Altamonte Springs",Seminole,Orlando,FL,166400.0,64500.0,88800.0,184800.0,267800.0,388300.0
29.0258191,-80.9269984,"New Smyrna Beach",Volusia,"Daytona Beach",FL,265900.0,145300.0,212400.0,298700.0,428300.0,783100.0
